n,x,z,status
62,base,3.4.4,R-base
49,BH,1.66.0-1,CRAN
51,Biobase,2.38.0,BIOC
52,BiocGenerics,0.24.0,BIOC
1,BiocInstaller,1.28.0,BIOC
11,clue,0.3-56,CRAN
17,ComplexHeatmap,1.17.1,BIOC
21,ConsensusClusterPlus,1.42.0,BIOC
16,cowplot,0.9.3,CRAN
60,datasets,3.4.4,R-base
63,devtools,2.0.1,CRAN
42,dplyr,0.7.8,CRAN
,features,2015.12-1,CRAN
47,flowAI,1.6.3,BIOC
26,flowBeads,1.16.0,BIOC
38,flowClust,3.16.0,BIOC
55,flowCore,1.44.2,BIOC
36,flowDensity,1.13.0 (ddl 1.12),BIOC
22,FlowSOM,1.10.0,BIOC
37,flowTrans,1.30.0,BIOC
64,flowType,2.20.1,BIOC
2,flowUtils,1.42.0,BIOC
39,flowViz,1.42.0,BIOC
46,flowWorkspace,3.26.9,BIOC
13,ggbiplot,0.55,Github
34,ggcyto,1.11.1 (ddl 1.12),BIOC
35,ggplot2,3.1.0,CRAN
20,ggrepel,0.8.0,CRAN
18,ggridges,0.5.1,CRAN
10,gplots,3.0.1,CRAN
57,graphics,3.4.4,R-base
58,grDevices,3.4.4,R-base
32,grid,3.4.4,R-base
31,gridExtra,2.3,CRAN
23,igraph,1.2.2,CRAN
40,lattice,0.20-38,CRAN
41,limma,3.34.9,CRAN
8,lme4,1.11-19,CRAN
15,lubridate,1.7.4,CRAN
54,magrittr,1.5,CRAN
12,MASS,7.3-51.1,CRAN
9,Matrix,1.2-15,CRAN
44,matrixStats,0.54.0,CRAN
66,MEM,0.1.1,Private
61,methods,3.4.4,R-base
4,multcomp,1.4-8,CRAN
7,mvtnorm,1.0-8,CRAN
48,ncdfFlow,2.24.0,BIOC
45,openCyto,1.16.1,BIOC
53,parallel,3.4.4,R-base
19,pheatmap,1.0.10,CRAN
30,plyr,1.8.4,CRAN
65,RchyOptimyx,2.18.0,Github
33,RColorBrewer,1.1-2,CRAN
50,RcppArmadillo,0.9.200.5,CRAN
43,reshape2,1.4.3,CRAN
,reticulate,1.12.0-9000,CRAN
,rmarkdown,1.11,CRAN
29,Rmisc,1.5,CRAN
28,robustbase,0.93-3,CRAN
27,rrcov,1.4-7,CRAN
24,Rtsne,0.15,CRAN
14,scales,1.0.0,CRAN
,shiny,1.2.0,CRAN
,shinyjs,10.1.9004,Github
3,SPADEVizR,1.0-9,Github
56,stats,3.4.4,R-base
6,survival,2.44-1.1,CRAN
,sys,2.1,CRAN
,tensorflow,1.10,CRAN
5,TH.data,1.0-9,CRAN
59,utils,3.4.4,R-base
,V8,1.5,CRAN
25,xtable,1.8-3,CRAN
,samr,3.0,CRAN
,RcppParallel,4.4.2,CRAN
,RcppProgress,0.4.1,CRAN
,Rcpp,1.0.0,CRAN
,rCharts,0.4.5,Github
,openssl,1.1,CRAN
,nlme,3.1-137,CRAN
,lme4,1.1-19,CRAN
,js,1.1,CRAN
,flowMeans,1.42.1,BIOC
,flowMerge,2.30.1,BIOC
,fftw,1.0-4,CRAN
,fftwtools,0.9-8,CRAN
,factoextra,1.0.5,CRAN
,kohonen,3.0.8,CRAN
,BIOCONDUCTOR,3.6,BIOC
,diceR,0.5.2,CRAN
